地区名1,地区名2,地区名3,地区名4,地区名5,備考,雑ごみ,普通ごみ_収集時間要問合せ,普通ごみ_午前,普通ごみ_午後,普通ごみ_8:30~10:30,普通ごみ_9:00~11:00,普通ごみ_9:30~11:30,普通ごみ_10:00~12:00,普通ごみ_10:30~12:30,普通ごみ_11:00~13:00,普通ごみ_11:30~13:30,普通ごみ_12:00~14:00,普通ごみ_12:30~14:30,普通ごみ_13:00~15:00,普通ごみ_13:30~15:30,普通ごみ_14:00~16:00,普通ごみ_14:30~16:30,資源ごみ_収集時間要問合せ,資源ごみ_午前,資源ごみ_午後,資源ごみ_8:30~10:30,資源ごみ_9:00~11:00,資源ごみ_9:30~11:30,資源ごみ_10:00~12:00,資源ごみ_10:30~12:30,資源ごみ_11:00~13:00,資源ごみ_11:30~13:30,資源ごみ_12:00~14:00,資源ごみ_12:30~14:30,資源ごみ_13:00~15:00,資源ごみ_13:30~15:30,資源ごみ_14:00~16:00,資源ごみ_14:30~16:30,プラスチック資源_収集時間要問合せ,プラスチック資源_午前,プラスチック資源_午後,プラスチック資源_8:30~10:30,プラスチック資源_9:00~11:00,プラスチック資源_9:30~11:30,プラスチック資源_10:00~12:00,プラスチック資源_10:30~12:30,プラスチック資源_11:00~13:00,プラスチック資源_11:30~13:30,プラスチック資源_12:00~14:00,プラスチック資源_12:30~14:30,プラスチック資源_13:00~15:00,プラスチック資源_13:30~15:30,プラスチック資源_14:00~16:00,プラスチック資源_14:30~16:30,古紙衣類_収集時間要問合せ,古紙衣類_午前,古紙衣類_午後,古紙衣類_8:30~10:30,古紙衣類_9:00~11:00,古紙衣類_9:30~11:30,古紙衣類_10:00~12:00,古紙衣類_10:30~12:30,古紙衣類_11:00~13:00,古紙衣類_11:30~13:30,古紙衣類_12:00~14:00,古紙衣類_12:30~14:30,古紙衣類_13:00~15:00,古紙衣類_13:30~15:30,古紙衣類_14:00~16:00,古紙衣類_14:30~16:30
住吉区,苅田,5丁目,17番,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,火,,,,,,,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,5丁目,18番,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,火,,,,,,,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,5丁目,19番,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,1番,19~31号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,1番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,2番,16~18号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,2番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,3番,11~15号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,3番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,4番,1~4･15~18号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,4番,4~8号,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,4番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,5番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,6番,3~8･20~26号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,6番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,7番,21~32号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,7番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,8番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,9番,3~10号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,9番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,10番,5･12号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,10番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,11番,10号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,11番,12~21号,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,11番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,12番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,13番,23~40号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,13番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,14番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,15番,6･11号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,15番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,16番,軽四輪車(小さい車)で収集している地域,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,16番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,17番,6~17号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,17番,23･28号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,17番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,土,,,,,,,,,,
住吉区,苅田,6丁目,18番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,,
住吉区,苅田,7丁目,1番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,7丁目,2番,20~24号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,土,,,,,,,,,,
住吉区,苅田,7丁目,2番,上記以外,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,土,,,,,,,,,,
住吉区,苅田,7丁目,3番,4~16号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,7丁目,3番,上記以外,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,,
住吉区,苅田,7丁目,4番,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,7丁目,5番,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,7丁目,6番,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,7丁目,7番,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,7丁目,8番,軽四輪車(小さい車)で収集している地域,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,7丁目,8番,上記以外,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,7丁目,9番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,7丁目,10番,10~17号,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,,,,,土,,,,,,,
住吉区,苅田,7丁目,10番,上記以外,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,,,,土,,,,,,,
住吉区,苅田,7丁目,11番,軽四輪車(小さい車)で収集している地域,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,7丁目,11番,上記以外,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,7丁目,12番,軽四輪車(小さい車)で収集している地域,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,,,,,,,,,,土,,
住吉区,苅田,7丁目,12番,上記以外,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,火,,,,,,,,,,,,,,,,,,,土,,
住吉区,苅田,8丁目,1番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,2番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,3番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,4番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,火,,,,,,,,,,,,,,,,土,,
住吉区,苅田,8丁目,5番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,6番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,7番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,8番,1~5･17~27号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,8番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,9番,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,10番,17~27号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,10番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,11番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,12番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,13番,3~5号,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,13番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,14番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,
住吉区,苅田,8丁目,15番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,1番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,2番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,火,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,3番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,4番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,5番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,6番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,火,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,7番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,8番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,9番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,10番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,11番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,12番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,13番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,火,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,14番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,火,,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,15番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,16番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,,,,,,火,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,9丁目,17番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,2番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,3番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,4番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,5番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,6番,軽四輪車(小さい車)で収集している地域,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,6番,上記以外,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,7番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,火,,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,8番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,9番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,火,,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,10番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,,火,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,苅田,10丁目,11番,,,,,,,,,月木,,,,,,,,,,,,,,,,,,,,,,,金,,,,,,,,火,,,,,,,,,,,,,,,,,,土,,,,,,,,,
住吉区,沢之町,1丁目,1番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,2番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,3番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,4番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,5番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,6番,軽四輪車(小さい車)で収集している地域,,,,,,,,,,,,,,,,,水土,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,6番,上記以外,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,7番,軽四輪車(小さい車)で収集している地域,,,,,,,,,,,,,,,,,水土,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,7番,上記以外,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,8番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,9番,軽四輪車(小さい車)で収集している地域,,,,,,,,,,,,,,,,,水土,,,,,,,木,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,9番,上記以外,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,1丁目,10番,,,,,,,,,,,,,,,,,,水土,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,,金,,
住吉区,沢之町,1丁目,11番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,,,,,,,,,金,,
住吉区,沢之町,2丁目,1番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,2丁目,2番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,,,,,,,,木,,
住吉区,沢之町,2丁目,3番,,,,,,,,,,,水土,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,,,,,,火,,,,,,,,,,,,,,,,,,,木,,
住吉区,沢之町,2丁目,4番,5~12号,,,,,,,,水土,,,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,,,,,,火,,,,,,,,,,,,,,,,,,,木,,
住吉区,沢之町,2丁目,4番,上記以外,,,,,,,,,,水土,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,,,,,,火,,,,,,,,,,,,,,,,,,,木,,
住吉区,沢之町,2丁目,5番,,,,,,,,,,,水土,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,,,,,,火,,,,,,,,,,,,,,,,,,,木,,
住吉区,沢之町,2丁目,6番,,,,,,,,,,,水土,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,,,,,,火,,,,,,,,,,,,,,,,,,,木,,
住吉区,沢之町,2丁目,7番,,,,,,,,,,,水土,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,,,,,,火,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,2丁目,8番,,,,,,,,,,,水土,,,,,,,,,,,,金,,,,,,,,,,,,,,,,,,,,,,,火,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,2丁目,9番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,沢之町,2丁目,10番,,,,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,月,,,,,,,,,,,,,,,,木,,,,,,,,,
住吉区,清水丘,1丁目,1番,14~16号,,,,,,水土,,,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,1番,上記以外,,,,,,水土,,,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,2番,1~3･14~16号,,,,,,,,,,水土,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,2番,上記以外,,,,,,水土,,,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,3番,19~28号,,,,,,水土,,,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,3番,上記以外,,,,,,,,,,水土,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,4番,7~14号,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,4番,上記以外,,,,,,,,,,水土,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,5番,4~14号,,,,,,,,,,,,,,,,,水土,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,5番,上記以外,,,,,,水土,,,,,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,6番,33･34号,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,6番,上記以外,,,,,,,,,,,,,,,,,水土,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,7番,5~20号,,,,,,,,水土,,,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,7番,上記以外,,,,,,,,,,水土,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,金,,,,,,,,,
住吉区,清水丘,1丁目,8番,1~15号,,,,,,,,,,水土,,,,,,,,,,,,木,,,,,,,,,,,,,,,,,,,,,,,,,月,,,,,,,,,,金,,,,,,,,,
